id,lon,lat,osm_id,id
61376973,-71.0915006,42.3509259,61376973,8549
61376975,-71.0546499,42.3592038,61376975,8550
61376981,-71.0567921,42.3588367,61376981,8551
61376986,-71.0542657,42.359249,61376986,8552
61376993,-71.054074,42.3592657,61376993,8553
61377051,-71.123072,42.2912,61377051,8554
61377085,-71.0589841,42.3635556,61377085,8555
61377091,-71.0727286,42.3573939,61377091,8556
61377095,-71.0725493,42.3579159,61377095,8557
61377142,-71.0922559,42.3471357,61377142,8558
61377150,-71.072223,42.27811,61377150,8559
61377157,-71.073273,42.356291,61377157,8560
61377175,-71.0923638,42.3469531,61377175,8561
61377202,-71.0723651,42.2785027,61377202,8562
61377234,-71.0484311,42.3531122,61377234,8563
61377241,-71.0508059,42.3543143,61377241,8564
61377248,-71.0514276,42.3547727,61377248,8565
61377265,-71.051264,42.3546325,61377265,8566
61377269,-71.0567221,42.318576,61377269,8567
61377284,-71.0261509,42.3797124,61377284,8568
61377291,-71.094351,42.293218,61377291,8569
61377304,-71.093226,42.294541,61377304,8570
61377315,-71.0853923,42.2709537,61377315,8571
61377319,-71.0856783,42.2715109,61377319,8572
61377325,-71.110828,42.266065,61377325,8573
61377396,-71.073614,42.271349,61377396,8574
61377428,-71.072083,42.271854,61377428,8575
61377540,-71.0520927,42.3448566,61377540,8576
61377555,-71.051138,42.3469334,61377555,8577
61377564,-71.0509723,42.3463058,61377564,8578
61377574,-71.0472677,42.3514942,61377574,8579
61377612,-71.118435,42.288069,61377612,8580
61377624,-71.161481,42.288798,61377624,8581
61377640,-71.145604,42.288925,61377640,8582
61377644,-71.1445718,42.2882453,61377644,8583
61377650,-71.075358,42.287874,61377650,8584
61377667,-71.1451175,42.288123,61377667,8585
61377687,-71.090334,42.287886,61377687,8586
61377689,-71.0807782,42.2879026,61377689,8587
61377701,-71.090155,42.287845,61377701,8588
61377704,-71.092677,42.288324,61377704,8589
61377731,-71.086975,42.281649,61377731,8590
61377808,-71.0419916,42.332186,61377808,8591
61377810,-71.036058,42.3314585,61377810,8592
61377813,-71.041974,42.3313538,61377813,8593
61377815,-71.0352607,42.3314726,61377815,8594
61377884,-71.0388717,42.3723903,61377884,8595
61377903,-71.039028,42.3723436,61377903,8596
61377916,-71.11957,42.322415,61377916,8597
61377920,-71.1195356,42.3218456,61377920,8598
61377966,-71.0226633,42.3817251,61377966,8599
61377988,-71.022609,42.3818878,61377988,8600
61378011,-71.1423416,42.3590697,61378011,8601
61378017,-71.077,42.299988,61378017,8602
61378022,-71.07086,42.323525,61378022,8603
61378055,-71.0684534,42.3304266,61378055,8604
61378064,-71.0690832,42.3304844,61378064,8605
61378157,-71.088879,42.330371,61378157,8606
61378241,-71.0953173,42.3499603,61378241,8607
61378255,-71.1055434,42.3475333,61378255,8608
61378300,-71.0950033,42.3493452,61378300,8609
61378361,-71.1059855,42.3483808,61378361,8610
61378383,-71.170168,42.348172,61378383,8611
61378386,-71.1033424,42.3471693,61378386,8612
61378407,-71.158227,42.346634,61378407,8613
61378458,-71.1580388,42.3429797,61378458,8614
61378480,-71.1000797,42.3358301,61378480,8615
61378496,-71.0859289,42.3362903,61378496,8616
61378543,-71.142675,42.343629,61378543,8617
61378558,-71.1258495,42.3187098,61378558,8618
61378602,-71.0601314,42.3099265,61378602,8619
61378610,-71.062441,42.31072,61378610,8620
61378637,-71.126965,42.318617,61378637,8621
61378645,-71.12636,42.318642,61378645,8622
61378654,-71.062048,42.310555,61378654,8623
61378661,-71.0616429,42.3105532,61378661,8624
61378665,-71.062407,42.310409,61378665,8625
61378687,-71.1582653,42.3587766,61378687,8626
61378710,-71.1581799,42.358198,61378710,8627
61378717,-71.1584197,42.3585123,61378717,8628
61378722,-71.062261,42.310583,61378722,8629
61378862,-71.024695,42.3654326,61378862,8630
61379062,-71.0983213,42.3485077,61379062,8631
61379071,-71.1014612,42.3476848,61379071,8632
61379091,-71.0668556,42.3612338,61379091,8633
61379098,-71.0381293,42.3436899,61379098,8634
61379109,-71.0389562,42.3441541,61379109,8635
61379113,-71.1177754,42.3609183,61379113,8636
61379132,-71.1193706,42.3603351,61379132,8637
61379153,-71.075527,42.308037,61379153,8638
61379160,-71.076637,42.307077,61379160,8639
61379167,-71.067064,42.295506,61379167,8640
61379192,-71.067788,42.295281,61379192,8641
61379394,-71.024838,42.364446,61379394,8642
61379436,-71.0802333,42.3478292,61379436,8643
61379441,-71.0737527,42.3479625,61379441,8644
61379445,-71.0736938,42.3478326,61379445,8645
61379454,-71.0772911,42.3479186,61379454,8646
61379546,-71.0408255,42.3470253,61379546,8647
61379632,-71.0376552,42.3467955,61379632,8648
61379681,-71.0293565,42.3738096,61379681,8649
61379714,-71.0293555,42.3751502,61379714,8650
61379728,-71.025971,42.357841,61379728,8651
61379907,-71.1300215,42.3057754,61379907,8652
61379965,-71.169339,42.346757,61379965,8653
61379971,-71.167664,42.346639,61379971,8654
61379991,-71.1020649,42.3455126,61379991,8655
61380009,-71.070296,42.306456,61380009,8656
61380063,-71.003402,42.392954,61380063,8657
61380067,-71.1093246,42.3515025,61380067,8658
61380101,-71.0582197,42.3517001,61380101,8659
61380104,-71.0035416,42.3926612,61380104,8660
61380123,-71.1096462,42.3516085,61380123,8661
61380206,-71.0627832,42.3466799,61380206,8662
61380211,-71.0809369,42.3476776,61380211,8663
61380278,-71.09253,42.351332,61380278,8664
61380306,-71.0922635,42.3507583,61380306,8665
61380348,-71.119176,42.278637,61380348,8666
61380375,-71.169283,42.274218,61380375,8667
61380404,-71.157716,42.295176,61380404,8668
61380427,-71.132091,42.282765,61380427,8669
61380895,-71.0437802,42.2851191,61380895,8670
61380940,-71.098141,42.328592,61380940,8671
61380946,-71.0425363,42.2857405,61380946,8672
61380973,-71.0971209,42.3281939,61380973,8673
61380994,-71.097297,42.3282626,61380994,8674
61381074,-71.0235961,42.3806327,61381074,8675
61381868,-71.056257,42.3529172,61381868,8676
61381894,-71.0905673,42.3519097,61381894,8677
61381900,-71.0924671,42.3514058,61381900,8678
61381966,-71.0966032,42.3507149,61381966,8679
61382285,-71.173775,42.290989,61382285,8680
61382436,-71.119255,42.291417,61382436,8681
61382439,-71.119565,42.290525,61382439,8682
61382495,-71.0979981,42.2700803,61382495,8683
61382505,-71.0969893,42.2695075,61382505,8684
61382515,-71.0983056,42.2701734,61382515,8685
61382544,-71.081895,42.3435655,61382544,8686
61382561,-71.0818452,42.3435317,61382561,8687
61382562,-71.0929939,42.336711,61382562,8688
61382582,-71.1185661,42.3513702,61382582,8689
61382592,-71.120122,42.292018,61382592,8690
61382617,-71.122507,42.281163,61382617,8691
61382659,-71.0558504,42.3206876,61382659,8692
61382728,-71.1207703,42.3601438,61382728,8693
61382755,-71.146929,42.345313,61382755,8694
61382762,-71.13789,42.343913,61382762,8695
61382780,-71.1217816,42.3584968,61382780,8696
61382794,-71.122004,42.358907,61382794,8697
61382798,-71.1225341,42.3589928,61382798,8698
61382920,-71.1239247,42.3579128,61382920,8699
61383120,-71.0675792,42.3507822,61383120,8700
61383124,-71.0676625,42.3513996,61383124,8701
61383244,-71.0923867,42.3476732,61383244,8702
61383247,-71.0916856,42.3486818,61383247,8703
61383251,-71.0925444,42.3480122,61383251,8704
61383318,-71.0921977,42.3467911,61383318,8705
61383336,-71.09477,42.3453951,61383336,8706
61383618,-71.1131136,42.331041,61383618,8707
61383623,-71.0569681,42.3379511,61383623,8708
61383719,-71.077969,42.339399,61383719,8709
61383722,-71.07834,42.339175,61383722,8710
61383725,-71.078695,42.338934,61383725,8711
61383768,-71.069284,42.336509,61383768,8712
61383785,-71.0714698,42.3379037,61383785,8713
61383833,-71.071363,42.3359356,61383833,8714
61384015,-71.080597,42.335583,61384015,8715
61384054,-71.008909,42.317696,61384054,8716
61384089,-71.009043,42.31819,61384089,8717
61384165,-71.0652094,42.3304154,61384165,8718
61384170,-71.009275,42.315457,61384170,8719
61384177,-71.06837,42.331076,61384177,8720
61384192,-71.0379558,42.3187339,61384192,8721
61384196,-71.0397449,42.3196796,61384196,8722
61384238,-70.928968,42.319123,61384238,8723
61384246,-70.928315,42.318859,61384246,8724
61384274,-70.930071,42.32001,61384274,8725
61384292,-70.928431,42.318043,61384292,8726
61384298,-70.929568,42.319559,61384298,8727
61384460,-71.0402454,42.318123,61384460,8728
61384468,-71.0391426,42.3184172,61384468,8729
61384519,-71.0582806,42.3308659,61384519,8730
61384673,-71.126642,42.302702,61384673,8731
61384678,-71.125816,42.302322,61384678,8732
61384782,-71.056977,42.3308608,61384782,8733
61384816,-71.134583,42.307193,61384816,8734
61384820,-71.134298,42.307068,61384820,8735
61384838,-71.127277,42.3030219,61384838,8736
61384878,-71.134511,42.307495,61384878,8737
61384918,-71.1303044,42.3708111,61384918,8738
61384942,-71.1257534,42.3691817,61384942,8739
61384958,-71.1302946,42.3720576,61384958,8740
61384965,-71.0662038,42.371035,61384965,8741
61385002,-71.06185,42.3673752,61385002,8742
61385022,-71.0642021,42.3694566,61385022,8743
61385053,-71.0597326,42.3729256,61385053,8744
61385124,-71.03878,42.374927,61385124,8745
61385143,-71.112891,42.330593,61385143,8746
61385156,-71.0527153,42.3300163,61385156,8747
61385209,-71.013123,42.391632,61385209,8748
61385226,-71.1100283,42.3218504,61385226,8749
61385232,-71.1101547,42.3215401,61385232,8750
61385236,-71.172106,42.27756,61385236,8751
61385239,-71.172369,42.276865,61385239,8752
61385245,-71.1104178,42.3218869,61385245,8753
61385261,-71.0069806,42.3866407,61385261,8754
61385265,-71.008909,42.386817,61385265,8755
61385278,-71.0222052,42.3809765,61385278,8756
61385283,-71.0223169,42.3811212,61385283,8757
61385288,-71.13601,42.294429,61385288,8758
61385309,-71.1343109,42.2958796,61385309,8759
61385322,-71.061142,42.352508,61385322,8760
61385342,-71.118038,42.263905,61385342,8761
61385351,-71.0675775,42.3663831,61385351,8762
61385355,-71.117724,42.2637445,61385355,8763
61385382,-71.134616,42.305474,61385382,8764
61385414,-71.162331,42.272914,61385414,8765
61385461,-71.0711818,42.3473952,61385461,8766
61385467,-71.1109215,42.3506225,61385467,8767
61385472,-71.072663,42.3479641,61385472,8768
61385475,-71.0709728,42.3469703,61385475,8769
61385506,-71.130703,42.305895,61385506,8770
61385541,-71.0929903,42.35051,61385541,8771
61385597,-71.0541073,42.3541385,61385597,8772
61385610,-71.0916285,42.3511963,61385610,8773
61385640,-71.0939913,42.3507657,61385640,8774
61385646,-71.0778794,42.3437242,61385646,8775
61385657,-71.077507,42.3434597,61385657,8776
61385664,-71.0648421,42.335479,61385664,8777
61385665,-71.0818197,42.3454203,61385665,8778
61385670,-71.0771326,42.3435885,61385670,8779
61385688,-71.073755,42.342831,61385688,8780
61385694,-71.154553,42.341557,61385694,8781
61385778,-71.0649,42.3353883,61385778,8782
61385781,-71.0563173,42.3285778,61385781,8783
61385784,-71.0667601,42.3352549,61385784,8784
61385794,-71.0648784,42.335841,61385794,8785
61385841,-71.0924106,42.3390682,61385841,8786
61385854,-71.1425762,42.354502,61385854,8787
61385856,-71.0597771,42.3549513,61385856,8788
61385858,-71.1433436,42.3546976,61385858,8789
61385862,-71.0569716,42.329498,61385862,8790
61385871,-71.0570054,42.3299535,61385871,8791
61385878,-71.0563041,42.3294023,61385878,8792
61385882,-71.0996681,42.327092,61385882,8793
61385893,-71.064583,42.308116,61385893,8794
61385906,-71.063907,42.308347,61385906,8795
61385925,-71.0659612,42.359325,61385925,8796
61385930,-71.0668304,42.3593059,61385930,8797
61385934,-71.099965,42.326526,61385934,8798
61385970,-71.0605483,42.3201266,61385970,8799
61385987,-71.0614871,42.3203587,61385987,8800
61386002,-71.065505,42.320652,61386002,8801
61386009,-71.0596899,42.3200147,61386009,8802
61386015,-71.1165693,42.321021,61386015,8803
61386070,-71.07331,42.319026,61386070,8804
61386079,-71.074045,42.319488,61386079,8805
61386195,-71.1164152,42.3091952,61386195,8806
61386261,-71.133277,42.309482,61386261,8807
61386285,-71.083912,42.312198,61386285,8808
61386294,-71.0410971,42.3128273,61386294,8809
61386336,-71.091575,42.312432,61386336,8810
61386347,-71.092847,42.312637,61386347,8811
61386360,-71.087633,42.308705,61386360,8812
61386428,-71.0694426,42.3303025,61386428,8813
61386445,-71.1005378,42.3263047,61386445,8814
61386459,-71.126874,42.257214,61386459,8815
61386519,-71.115814,42.321048,61386519,8816
61386642,-71.131669,42.308424,61386642,8817
61386644,-71.1298,42.308696,61386644,8818
61386759,-71.129227,42.307801,61386759,8819
61386765,-71.132953,42.308216,61386765,8820
61386868,-71.117003,42.312929,61386868,8821
61386871,-71.130933,42.308239,61386871,8822
61386882,-71.095591,42.294751,61386882,8823
61387011,-71.166361,42.30167,61387011,8824
61387759,-71.1447943,42.3628129,61387759,8825
61387846,-71.0767838,42.3837928,61387846,8826
61387897,-71.1342061,42.3653721,61387897,8827
61387936,-71.1313455,42.3674304,61387936,8828
61387945,-71.1199553,42.3517102,61387945,8829
61387964,-71.1354912,42.3648342,61387964,8830
61388064,-71.1223648,42.3122624,61388064,8831
61388103,-71.0719851,42.3611729,61388103,8832
61388114,-71.1178647,42.3027311,61388114,8833
61388147,-71.0639807,42.3180435,61388147,8834
61388152,-71.1220002,42.3128478,61388152,8835
61388169,-71.1226606,42.3126153,61388169,8836
61388334,-71.1071765,42.2721792,61388334,8837
61388374,-71.117154,42.273533,61388374,8838
61388413,-71.10996,42.285819,61388413,8839
61388434,-71.0514246,42.2973506,61388434,8840
61388485,-71.1552113,42.3398687,61388485,8841
61388547,-71.101714,42.281592,61388547,8842
61388586,-71.0242865,42.3358197,61388586,8843
61388601,-71.025062,42.335806,61388601,8844
61389132,-71.0413742,42.3204468,61389132,8845
61389136,-71.0440099,42.3207803,61389136,8846
61389157,-71.0440983,42.3209644,61389157,8847
61389167,-71.0432183,42.3191824,61389167,8848
61389169,-71.0408891,42.3194315,61389169,8849
61389174,-71.0443574,42.3188754,61389174,8850
61389181,-71.0430605,42.3188493,61389181,8851
61389196,-71.0429807,42.3212438,61389196,8852
61389199,-71.0446397,42.3194259,61389199,8853
61389213,-71.112357,42.3329846,61389213,8854
61389228,-71.1121274,42.3328355,61389228,8855
61389364,-71.10904,42.339954,61389364,8856
61389508,-71.1045369,42.3454054,61389508,8857
61389572,-71.0981266,42.3490933,61389572,8858
61389587,-71.0981269,42.3489038,61389587,8859
61389686,-71.107044,42.334065,61389686,8860
61389934,-71.067701,42.276905,61389934,8861
61389937,-71.066503,42.277904,61389937,8862
61390134,-71.120082,42.288314,61390134,8863
61390138,-71.120559,42.287878,61390138,8864
61390207,-71.0743761,42.2965589,61390207,8865
61390212,-71.099859,42.275928,61390212,8866
61390272,-71.061035,42.297205,61390272,8867
61390320,-71.121115,42.291252,61390320,8868
61390343,-71.11779,42.28723,61390343,8869
61390357,-71.120923,42.289282,61390357,8870
61390480,-71.0387199,42.3372556,61390480,8871
61390564,-71.112259,42.324552,61390564,8872
61390580,-71.077394,42.32929,61390580,8873
61390606,-71.056967,42.3303341,61390606,8874
61390620,-71.0582736,42.3305369,61390620,8875
61390653,-71.0512893,42.3314025,61390653,8876
61390758,-71.138809,42.300219,61390758,8877
61390788,-71.13838,42.299882,61390788,8878
61390949,-71.167018,42.302187,61390949,8879
61390987,-71.165236,42.302355,61390987,8880
61390996,-71.16473,42.302598,61390996,8881
61391011,-71.155413,42.296993,61391011,8882
61391032,-71.155574,42.297159,61391032,8883
61391095,-71.138146,42.299723,61391095,8884
61391221,-71.165029,42.303475,61391221,8885
61391226,-71.165123,42.303552,61391226,8886
61391257,-71.0522922,42.3270949,61391257,8887
61391278,-71.0514594,42.3210535,61391278,8888
61391282,-71.0528147,42.3268849,61391282,8889
61391323,-71.06955,42.313877,61391323,8890
61391390,-71.155594,42.296939,61391390,8891
61391401,-71.155783,42.297064,61391401,8892
61391603,-71.1158918,42.3172658,61391603,8893
61392033,-70.929173,42.321235,61392033,8894
61392113,-71.0536453,42.3419936,61392113,8895
61392152,-71.0567493,42.3407696,61392152,8896
61392165,-71.0551707,42.339752,61392165,8897
61392168,-71.0558619,42.3397131,61392168,8898
61392174,-71.0561326,42.3398867,61392174,8899
61392238,-71.0672422,42.3179756,61392238,8900
61392429,-71.105477,42.289899,61392429,8901
61392452,-71.096546,42.293222,61392452,8902
61392464,-71.107635,42.288868,61392464,8903
61392484,-71.0963157,42.2928754,61392484,8904
61392495,-71.0875661,42.2702848,61392495,8905
61392531,-71.0665228,42.3176806,61392531,8906
61392553,-71.06787,42.31621,61392553,8907
61392601,-71.0881594,42.2944432,61392601,8908
61392611,-71.1365877,42.3643395,61392611,8909
61392615,-71.085157,42.2710012,61392615,8910
61392628,-71.0533916,42.3418294,61392628,8911
61392632,-71.168187,42.268871,61392632,8912
61392653,-71.117967,42.291195,61392653,8913
61392668,-71.1522587,42.3371499,61392668,8914
61392708,-71.118037,42.273167,61392708,8915
61392755,-71.115745,42.27597,61392755,8916
61392757,-71.115787,42.27561,61392757,8917
61392805,-71.1359298,42.2737152,61392805,8918
61392841,-71.119021,42.273196,61392841,8919
61392845,-71.118734,42.275254,61392845,8920
61392853,-71.158267,42.275274,61392853,8921
61392884,-71.1362234,42.2745032,61392884,8922
61392931,-71.0859657,42.2943306,61392931,8923
61392969,-71.067859,42.279387,61392969,8924
61392976,-71.117831,42.278128,61392976,8925
61392999,-71.168058,42.266844,61392999,8926
61393019,-71.168484,42.266294,61393019,8927
61393097,-71.170895,42.281015,61393097,8928
61393159,-71.177255,42.280665,61393159,8929
61393173,-71.177067,42.28046,61393173,8930
61393235,-71.0441388,42.2883166,61393235,8931
61393261,-71.0436132,42.2886651,61393261,8932
61393407,-71.150212,42.267672,61393407,8933
61393440,-71.151308,42.267845,61393440,8934
61393507,-71.15117,42.267802,61393507,8935
61393552,-71.170067,42.267159,61393552,8936
61393802,-71.0422816,42.2860293,61393802,8937
61393815,-71.0422582,42.2863692,61393815,8938
61393857,-71.0433056,42.2869704,61393857,8939
61393892,-71.0480554,42.2945826,61393892,8940
61393894,-71.0473037,42.2944716,61393894,8941
61393897,-71.0472576,42.2942495,61393897,8942
61393902,-71.0478112,42.295072,61393902,8943
